Year,Month,Sample_Date,SampleID,Chamber,Depth,CO2,Nitrogen,Treatment,H2S,pH,CH4,NH4,SO4,Cl,Salinity
2019,May,30,L10-80,10,80,0,1,2,0.81034466,6.74,27.96591002,47.27676307,23.78038989,273.3782454,17.51213065
2019,May,31,L11-20,11,20,0,1,2,0.431370043,6.91,35.25521938,24.98584648,2.047345602,39.41969252,2.525178577
2019,May,31,L11-40,11,40,0,1,2,0.731984907,6.8,24.91276888,34.34068513,5.869254523,109.7784739,7.032231948
2019,May,31,L11-80,11,80,0,1,2,1.520416045,6.75,31.59616893,49.06666064,14.41729881,167.8984175,10.75528801
2019,May,31,L12-20,12,20,1,1,4,1.113968595,6.72,147.305309,21.24188926,0.260935745,82.34774048,5.275069912
2019,May,31,L12-40,12,40,1,1,4,1.656197237,6.66,80.77596499,57.37403444,4.086044916,124.5873653,7.980862135
2019,May,31,L12-80,12,80,1,1,4,1.721861608,6.67,49.09487161,76.47476063,15.65006238,154.4587475,9.894367618
2019,May,31,L13-20,13,20,1,0,3,0.95351647,6.79,65.42572471,26.92360133,1.050548971,98.25623131,6.294138404
2019,May,31,L13-40,13,40,1,0,3,1.818188492,6.74,55.12135627,37.30443079,8.066855895,235.2354781,15.06877554
2019,May,31,L13-80,13,80,1,0,3,1.776262685,6.57,41.89419037,61.45716067,21.11095758,259.7797913,16.64103884
2019,May,31,L14-20,14,20,0,1,2,1.50863857,6.74,99.35683263,81.94199749,0.770464754,136.5235205,8.745470152
2019,May,31,L14-40,14,40,0,1,2,1.439865023,6.73,47.40339382,19.62036069,10.39553026,174.2115063,11.15969281
2019,May,31,L14-80,14,80,0,1,2,1.439865023,6.64,35.75028605,123.2576988,26.96196195,322.205701,20.63992712
2019,May,31,L15-20,15,20,1,1,4,0.93880139,6.8,56.89217166,8.098924674,0.776674984,80.71991819,5.170794628
2019,May,31,L15-40,15,40,1,1,4,1.568452583,6.81,49.77082803,63.39491552,3.855077979,193.5637687,12.39936293
2019,May,31,L15-80,15,80,1,1,4,1.462433938,6.64,50.7133588,53.42931923,20.98147848,327.3907701,20.97207306
2019,May,31,L16-20,16,20,0,0,1,0.755111486,6.87,47.52398699,17.99608798,0.259073612,113.6644485,7.281160293
2019,May,31,L16-40,16,40,0,0,1,1.353018961,6.89,34.51261938,28.7229451,8.004529008,257.1577433,16.47307529
2019,May,31,L16-80,16,80,0,0,1,1.21345188,6.69,27.4357048,45.67829989,19.61322832,239.6183865,15.34953654
2019,May,31,L17-20,17,20,0,0,1,1.251790089,6.81,48.96158443,40.76470728,1.929675608,116.9458166,7.491358664
2019,May,31,L17-40,17,40,0,0,1,1.311580445,6.85,22.06930904,18.62468104,6.265901435,132.493622,8.487322312
2019,May,31,L17-80,17,80,0,0,1,0.661603875,6.74,21.99949194,13.93076266,11.69994074,150.041024,9.61137642
2019,May,31,L18-20,18,20,1,1,4,0.544712203,6.79,159.866039,44.77862801,0.486790393,72.61066573,4.651330917
2019,May,31,L18-40,18,40,1,1,4,1.496952325,6.83,96.37056509,25.59443863,2.689781659,167.1308406,10.70611846
2019,May,31,L18-80,18,80,1,1,4,1.261562427,7.37,52.22394685,24.59875897,12.53075483,172.9688491,11.08009048
2019,May,31,L19-20,19,20,1,0,3,0.917153466,7.02,106.2211224,10.78216135,0.756718653,138.2586629,8.856620167
2019,May,31,L19-40,19,40,1,0,3,1.520416045,6.73,65.50506232,26.91224636,4.717108546,231.3467306,14.81966957
2019,May,31,L19-80,19,80,1,0,3,1.079851405,6.51,33.09406296,42.60041122,16.63321273,192.2196417,12.31326064
2019,May,31,L20-20,20,20,0,1,2,1.096777348,6.74,43.6935673,63.37065767,0.762482845,93.76996615,6.006756557
2019,May,31,L20-40,20,40,0,1,2,1.079851405,6.69,23.03088084,95.33621425,8.450377417,165.4572073,10.59890861
2019,May,31,L20-80,20,80,0,1,2,0.76694735,6.46,16.64261669,46.57769246,18.45784155,179.6682511,11.50924178
2019,July,9,L1-20,1,20,1,1,4,0.029668401,6.99,68.64127579,0,0.24768247,80.89308886,5.18188762
2019,July,9,L1-40,1,40,1,1,4,0.078403975,6.72,45.94751654,16.31141732,6.635227698,152.6345331,9.777511819
2019,July,9,L1-80,1,80,1,1,4,0.055063974,6.7,49.01355093,53.14887531,15.92043668,195.3711481,12.51514031
2019,July,9,L2-20,2,20,0,0,1,0.034559345,6.78,51.43192145,0,2.433911416,69.23284062,4.434953689
2019,July,9,L2-40,2,40,0,0,1,0.083606841,6.77,28.58821047,4.03226463,6.647707424,143.5172638,9.193476409
2019,July,9,L2-80,2,80,0,0,1,0.064141471,6.75,27.91502289,42.00069725,16.09083593,182.129591,11.66691066
2019,July,9,L3-20,3,20,1,0,3,0.044329462,6.83,212.4194651,6.348069756,0.064238927,88.19257828,5.649479408
2019,July,9,L3-40,3,40,1,0,3,0.074715427,6.94,44.93613995,23.2049767,2.952632564,131.203481,8.404678264
2019,July,9,L3-80,3,80,1,0,3,0.058248309,6.73,70.06422203,0,10.53208983,161.2140169,10.32709768
2019,July,9,L4-20,4,20,0,1,2,0.045776683,6.67,91.78489024,0,1.070374298,61.9097969,3.965853056
2019,July,9,L4-40,4,40,0,1,2,0.080315983,6.71,51.2404937,13.18777321,5.316447286,125.5563949,8.042936379
2019,July,9,L4-80,4,80,0,1,2,0.065180074,6.72,36.92807925,13.99561221,17.49002183,201.6471001,12.91716619
2019,July,9,L5-20,5,20,1,1,4,0.03088403,6.74,134.5243249,0,0.912969432,57.99106629,3.714826423
2019,July,9,L5-40,5,40,1,1,4,0.053323137,6.84,86.30048532,2.685866327,2.037005614,110.9453992,7.106983021
2019,July,9,L5-80,5,80,1,1,4,0.039298227,6.72,43.40790844,44.15493455,13.12611978,163.0775458,10.44647189
2019,July,9,L6-20,6,20,0,0,1,0.026090756,6.82,107.6606313,0,0.227208359,66.75457546,4.276200608
2019,July,9,L6-40,6,40,0,0,1,0.052053722,6.94,57.38213388,0,2.516568933,120.5349337,7.721270864
2019,July,9,L6-80,6,80,0,0,1,0.038055821,6.71,52.29653677,30.04468016,11.91032127,155.1239492,9.936979208
2019,July,9,L7-20,7,20,0,0,1,0.036265469,6.74,21.40009862,0,2.787074236,72.9672158,4.674170855
2019,July,9,L7-40,7,40,0,0,1,0.040908428,6.78,44.36185671,0,4.126528384,101.9846544,6.532974292
2019,July,9,L7-80,7,80,0,0,1,0.052896596,6.61,55.05947723,33.43760393,16.36409545,182.9116135,11.71700558
2019,July,9,L8-20,8,20,1,0,3,0.024271408,6.65,117.8031113,0,0.242991266,55.7229055,3.569532239
2019,July,9,L8-40,8,40,1,0,3,0.039934559,6.84,70.62893388,2.95514598,1.41974111,88.53734556,5.671564562
2019,July,9,L8-80,8,80,1,0,3,0.034008663,6.78,28.79559052,20.51218005,14.07559576,163.4437772,10.46993199
2019,July,9,L9-20,9,20,1,0,3,0.024863306,6.75,86.45043706,0,0.140723643,62.46953738,4.001708996
2019,July,9,L9-40,9,40,1,0,3,0.038362691,6.85,29.13377954,0,3.462036806,125.6556869,8.049296839
2019,July,9,L9-80,9,80,1,0,3,0.031892299,6.83,30.27915555,54.92612109,15.05583593,169.0930663,10.831815
2019,July,9,L10-20,10,20,0,1,2,0.030148802,6.77,92.92069486,14.94846004,0.354245165,68.12191819,4.363790054
2019,July,9,L10-40,10,40,0,1,2,0.035975375,6.85,21.36819399,11.82728758,0,0.014118477,0.000930404
2019,July,9,L10-80,10,80,0,1,2,0.025265902,6.73,15.44350526,79.53272153,14.78458203,167.9619154,10.75935557
2019,July,9,L11-20,11,20,0,1,2,0.017602579,6.64,32.70071654,0,5.335249532,64.66288011,4.142210474
2019,July,9,L11-40,11,40,0,1,2,0.025882052,6.84,19.42520237,11.76726502,2.545835933,62.87492243,4.027677212
2019,July,9,L11-80,11,80,0,1,2,0.046145812,6.75,32.80919226,128.5111206,15.85333125,187.187024,11.99088046
2019,July,9,L12-20,12,20,1,1,4,0.01560475,6.74,117.2511613,0,0.217180287,42.20680113,2.703715598
2019,July,9,L12-40,12,40,1,1,4,0.026301144,6.84,40.8810622,30.07414212,2.739451029,122.0354725,7.817392603
2019,July,9,L12-80,12,80,1,1,4,0.02850062,6.71,40.7534437,92.67765952,20.98663755,228.919292,14.66417234
2019,July,9,L13-20,13,20,1,0,3,0.023693601,6.75,33.77590237,0,0.886409857,57.39195205,3.676448273
2019,July,9,L13-40,13,40,1,0,3,0.040256579,6.82,30.14196567,28.75364606,3.736041797,164.3742652,10.52953733
2019,July,9,L13-80,13,80,1,0,3,0.036852693,6.77,21.47028879,56.54408572,23.90767623,284.4253145,18.21978546
2019,July,9,L14-20,14,20,0,1,2,0.027378804,6.74,62.20292261,18.48979036,0.536294448,73.7823103,4.7263843
2019,July,9,L14-40,14,40,0,1,2,0.040908428,6.78,25.80931769,62.54634048,8.201665627,159.2617574,10.20203955
2019,July,9,L14-80,14,80,0,1,2,0.043274151,6.67,62.11678012,98.13971137,23.61719588,247.7778674,15.8722178
2019,July,9,L15-20,15,20,1,1,4,0.019856185,6.77,55.51571336,0,0.92989083,71.19215233,4.560463573
2019,July,9,L15-40,15,40,1,1,4,0.038983874,6.85,36.15598735,11.76726502,2.949719276,184.7605106,11.8354425
2019,July,9,L15-80,15,80,1,1,4,0.042584605,6.67,57.36937203,37.69700569,14.11771054,210.3402511,13.47403335
2019,July,9,L16-20,16,20,0,0,1,0.015857428,6.86,155.8238521,0,2.376244541,176.7263977,11.3207921
2019,July,9,L16-40,16,40,0,0,1,0.037449426,6.97,32.01157665,42.01862912,3.313222084,156.5338759,10.0272965
2019,July,9,L16-80,16,80,0,0,1,0.034008663,6.72,31.31605584,68.18845998,17.86123518,221.9663836,14.2187819
2019,July,9,L17-20,17,20,0,0,1,0.022760995,6.79,41.35006018,0,2.808159701,78.03621721,4.998881707
2019,July,9,L17-40,17,40,0,0,1,0.035687602,6.88,14.51189024,45.37989181,5.137230193,121.8888999,7.808003431
2019,July,9,L17-80,17,80,0,0,1,0.020177704,6.8,7.148302952,66.02764826,14.78080786,179.3323611,11.48772529
2019,July,9,L18-20,18,20,1,1,4,0.021004463,6.64,325.5564532,0,0.165711167,29.68918759,1.901860432
2019,July,9,L18-40,18,40,1,1,4,0.039934559,6.82,98.77519342,54.68338674,1.489026825,127.1184457,8.142998462
2019,July,9,L18-80,18,80,1,1,4,0.022760995,6.91,38.65730989,123.634559,13.04817218,187.3472694,12.00114548
2019,July,9,L19-20,19,20,1,0,3,0.017461773,6.82,87.99462087,0,0.053796007,39.42551763,2.525551722
2019,July,9,L19-40,19,40,1,0,3,0.024271408,7,41.19372752,0,-99,-99,-99
2019,July,9,L19-80,19,80,1,0,3,0.023693601,6.69,24.79156018,7.494549264,13.99801622,168.8804626,10.81819601
2019,July,9,L20-20,20,20,0,1,2,0.027378804,6.73,82.42088301,71.86524514,0.520112289,60.9874048,3.906766325
2019,July,9,L20-40,20,40,0,1,2,0.030391913,6.71,19.78572463,6.624527031,4.747517155,115.6116756,7.405896057
2019,July,9,L20-80,20,80,0,1,2,0.020016299,6.5,19.65491567,1.821199797,10.66922957,115.5192327,7.399974338
2019,September,25,L1-20,1,20,1,1,4,1.838263567,6.38,92.4493917,0,18.53492202,196.1769111,12.566756
2019,September,25,L1-40,1,40,1,1,4,3.036903805,6.57,61.70813816,18.02212281,5.413521522,130.9401523,8.387809919
2019,September,25,L1-80,1,80,1,1,4,2.961623674,6.58,61.44790494,31.67052322,15.83407985,203.47011,13.03394483
2019,September,25,L2-20,2,20,0,0,1,1.032003181,6.46,94.73366105,0,18.22649407,148.5941354,9.518691415
2019,September,25,L2-40,2,40,0,0,1,2.961623674,6.73,37.44380024,0,4.818686837,137.5015628,8.808121733
2019,September,25,L2-80,2,80,0,0,1,2.526324741,6.64,37.867884,19.53861175,16.32441048,192.2071227,12.3124587
2019,September,25,L3-20,3,20,1,0,3,3.471926883,6.57,370.9085721,0,0.579766064,107.1864175,6.86618961
2019,September,25,L3-40,3,40,1,0,3,3.530514605,6.74,127.9133962,10.3313575,1.57963194,137.1525585,8.785765167
2019,September,25,L3-80,3,80,1,0,3,2.961623674,6.59,115.7499029,20.40517685,10.16538366,160.0219323,10.25073494
2019,September,25,L4-20,4,20,0,1,2,2.304189775,6.31,166.0761156,1.394904849,16.22483468,155.7025642,9.974044211
2019,September,25,L4-40,4,40,0,1,2,4.425358691,6.6,88.08325661,42.88170928,4.547461011,129.5531453,8.298960813
2019,September,25,L4-80,4,80,0,1,2,2.986507391,6.58,63.04303818,42.01514417,16.86126326,199.2202623,12.76170745
2019,September,25,L5-20,5,20,1,1,4,2.484401218,6.4,276.8101685,0,6.83959451,122.8944824,7.872419186
2019,September,25,L5-40,5,40,1,1,4,2.526324741,6.57,120.5112069,9.13983048,5.263808484,120.952598,7.748025667
2019,September,25,L5-80,5,80,1,1,4,2.634254799,6.53,100.6226424,35.72488268,13.54699002,176.1930014,11.28662371
2019,September,25,L6-20,6,20,0,0,1,0.000430845,6.57,335.1506005,0,0.417370555,96.82040621,6.202162104
2019,September,25,L6-40,6,40,0,0,1,4.89E-05,6.69,105.4224995,6.10685261,2.186600125,151.34811,9.695105934
2019,September,25,L6-80,6,80,0,0,1,9.65E-06,6.57,102.9936561,14.12257984,11.7335995,157.5789873,10.09424441
2019,September,25,L7-20,7,20,0,0,1,2.484401218,6.44,58.204628,0,12.65496257,137.3982285,8.80150233
2019,September,25,L7-40,7,40,0,0,1,3.274421054,6.59,65.42850933,0,5.016621959,119.3507757,7.645415895
2019,September,25,L7-80,7,80,0,0,1,4.104355679,6.5,87.24954649,23.00487217,15.46800998,181.5024006,11.626734
2019,September,25,L8-20,8,20,1,0,3,3.088150644,6.35,316.2595966,0,7.551300686,113.820914,7.29118318
2019,September,25,L8-40,8,40,1,0,3,3.743467431,6.52,212.5470213,0,4.220252651,110.7417602,7.093938288
2019,September,25,L8-80,8,80,1,0,3,4.244043953,6.49,143.122582,32.48292801,12.14307548,179.5706685,11.50299082
2019,September,25,L9-20,9,20,1,0,3,3.22008312,6.51,231.3079086,0,5.65904554,116.132158,7.439237195
2019,September,25,L9-40,9,40,1,0,3,2.723909433,6.49,187.1164531,0,6.509847162,106.8481834,6.844522957
2019,September,25,L9-80,9,80,1,0,3,2.015481008,6.61,47.57361917,10.81880037,17.90178104,180.9464344,11.59111984
2019,September,25,L10-20,10,20,0,1,2,2.961623674,6.41,123.8942387,5.15192114,6.811487835,109.5805867,7.019555663
2019,September,25,L10-40,10,40,0,1,2,2.422816768,6.45,105.6345414,6.748389335,7.841940112,114.2520113,7.318798477
2019,September,25,L10-80,10,80,0,1,2,2.701213694,6.45,137.9516516,35.88393389,14.98439488,169.8020451,10.87723088
2019,September,25,L11-20,11,20,0,1,2,0.060008935,6.54,5.353189282,0,20.66303805,150.1467814,9.618151044
2019,September,25,L11-40,11,40,0,1,2,2.304189775,6.52,83.8857912,18.20875031,7.234101684,111.9149817,7.169092683
2019,September,25,L11-80,11,80,0,1,2,2.746795863,6.69,52.1036048,32.12083029,12.93399251,159.4801157,10.21602717
2019,September,25,L12-20,12,20,1,1,4,2.137050361,6.44,242.5798622,0,6.285414847,92.74803385,5.941293465
2019,September,25,L12-40,12,40,1,1,4,1.621444045,6.46,117.8847791,6.862422777,10.30695259,118.1924034,7.571212705
2019,September,25,L12-80,12,80,1,1,4,2.961623674,6.54,53.91077992,44.37942536,13.51937617,162.5619154,10.41344156
2019,September,25,L13-20,13,20,1,0,3,2.634254799,6.5,146.6164539,0,8.26356519,110.9011763,7.104150187
2019,September,25,L13-40,13,40,1,0,3,2.961623674,6.57,136.9974631,0,6.573833437,127.4810014,8.166223111
2019,September,25,L13-80,13,80,1,0,3,3.22008312,6.69,37.74740566,35.19973324,12.35980973,163.3492976,10.46387981
2019,September,25,L14-20,14,20,0,1,2,2.191371048,6.36,208.1085992,0,12.16162508,133.6430973,8.560955575
2019,September,25,L14-40,14,40,0,1,2,2.402629747,6.51,155.1848735,11.30972703,6.804120399,113.8867532,7.295400718
2019,September,25,L14-80,14,80,0,1,2,2.723909433,6.47,130.790419,42.38384012,16.31368996,172.9090212,11.07625801
2019,September,25,L15-20,15,20,1,1,4,2.505275287,6.48,186.8851347,0,5.816048035,109.8242228,7.035162541
2019,September,25,L15-40,15,40,1,1,4,2.678707057,6.67,332.683204,7.774690317,2.23345602,73.97656135,4.738827664
2019,September,25,L15-80,15,80,1,1,4,2.912476508,6.5,357.019829,10.62552638,5.49437617,95.20462906,6.098658409
2019,September,25,L16-20,16,20,0,0,1,2.265952508,6.47,123.0701669,0,10.17472863,134.3215402,8.60441537
2019,September,25,L16-40,16,40,0,0,1,3.036903805,6.61,170.9627171,0.305499833,6.09882408,131.5598082,8.427503926
2019,September,25,L16-80,16,80,0,0,1,2.912476508,6.55,98.22271381,22.02887063,13.71850905,180.6957151,11.57505922
2019,September,25,L17-20,17,20,0,0,1,2.463701072,6.41,191.6608961,0,10.91025265,126.7976559,8.122449258
2019,September,25,L17-40,17,40,0,0,1,3.22008312,6.7,38.53292445,28.58579357,4.379850281,110.9934922,7.110063775
2019,September,25,L17-80,17,80,0,0,1,2.568955711,6.48,129.2242006,29.95419488,12.00374298,150.5466206,9.643764004
2019,September,25,L18-20,18,20,1,1,4,2.173112443,6.46,629.551475,0,1.278693075,81.20741608,5.20202284
2019,September,25,L18-40,18,40,1,1,4,2.362758901,6.59,255.8180224,0,1.260495945,82.5225134,5.286265542
2019,September,25,L18-80,18,80,1,1,4,2.678707057,6.63,296.3180215,31.81027381,9.881812227,151.9661185,9.734694412
2019,September,25,L19-20,19,20,1,0,3,2.402629747,6.57,465.4358786,0,0.678989395,88.28487165,5.655391551
2019,September,25,L19-40,19,40,1,0,3,2.209783062,6.52,344.7792295,0,5.416447286,106.5675176,6.82654403
2019,September,25,L19-80,19,80,1,0,3,2.323549698,6.45,279.0847996,1.427902562,9.958131628,143.0253089,9.16196269
2019,September,25,L20-20,20,20,0,1,2,1.965520362,6.36,109.2055194,0,12.22732065,157.6157123,10.09659694
2019,September,25,L20-40,20,40,0,1,2,2.015481008,6.57,84.07373742,22.42748269,6.759189021,134.0890832,8.589524606
2019,September,25,L20-80,20,80,0,1,2,1.807758191,6.28,85.85199773,13.82659083,19.90629133,176.5019718,11.30641578
2020,May,18,L1-20,1,20,1,1,4,0.913869702,6.62,50.83790332,8.453755222,46.53171553,253.468598,16.23675547
2020,May,18,L1-40,1,40,1,1,4,1.965392572,6.61,99.61396285,32.1591072,32.87708047,278.8977348,17.86569893
2020,May,18,L1-80,1,80,1,1,4,2.871345576,6.69,98.70767602,20.4493424,33.96250468,336.8665557,21.57907436
2020,May,18,L2-20,2,20,0,0,1,1.335120404,6.52,102.8973954,2.116092624,20.57973175,150.4446121,9.637229531
2020,May,18,L2-40,2,40,0,0,1,2.304604975,6.66,94.53776617,13.42858577,34.6760917,284.9323893,18.25226773
2020,May,18,L2-80,2,80,0,0,1,2.959759047,6.71,92.55185899,7.167925901,20.52065814,274.5359972,17.58629409
2020,May,18,L3-20,3,20,1,0,3,2.393647037,6.71,239.2762285,0,7.840417966,154.0354161,9.867249789
2020,May,18,L3-40,3,40,1,0,3,3.266342764,6.74,262.5425426,31.35548747,13.45793824,235.7935402,15.10452397
2020,May,18,L3-80,3,80,1,0,3,2.304604975,6.63,153.5603144,32.28274101,23.03277604,228.4807109,14.63607765
2020,May,18,L4-20,4,20,0,1,2,1.541992182,6.49,85.81166029,6.010557476,20.98627573,146.2884993,9.370996631
2020,May,18,L4-40,4,40,0,1,2,1.950547754,6.68,50.91218912,22.46072258,20.95637867,192.4772863,12.32976488
2020,May,18,L4-80,4,80,0,1,2,3.550436182,6.71,45.0931344,24.86720328,14.87010293,181.7820818,11.64464986
2020,May,18,L5-20,5,20,1,1,4,1.112999782,6.64,96.04329182,0,15.81949158,127.4128152,8.16185523
2020,May,18,L5-40,5,40,1,1,4,1.507314936,6.65,71.40021413,8.174149061,22.82651279,167.3762087,10.72183629
2020,May,18,L5-80,5,80,1,1,4,2.621638387,6.72,148.6475465,18.26878848,16.9946257,210.4952976,13.48396535
2020,May,18,L6-20,6,20,0,0,1,2.07251829,6.74,143.3831591,0,10.46212414,150.9593117,9.670200233
2020,May,18,L6-40,6,40,0,0,1,2.202115818,6.74,69.88973609,1.621557404,11.52364941,164.8519944,10.56013978
2020,May,18,L6-80,6,80,0,0,1,3.050894915,6.73,82.17660823,43.22433274,12.16255147,165.3814697,10.59405699
2020,May,18,L7-20,7,20,0,0,1,0.879874363,6.5,26.66418197,0,26.6700156,150.1558307,9.618730729
2020,May,18,L7-40,7,40,0,0,1,1.794471782,6.61,23.62448741,7.432346232,23.79340299,170.7297659,10.93665895
2020,May,18,L7-80,7,80,0,0,1,2.218875218,6.68,26.70006369,25.54469864,19.12821273,175.3281354,11.231222
2020,May,18,L8-20,8,20,1,0,3,1.530345351,6.67,55.58724245,0.817937673,20.80119464,132.9246347,8.514932188
2020,May,18,L8-40,8,40,1,0,3,0.004997854,6.6,114.0551233,17.57031823,19.41284779,187.9043441,12.03683066
2020,May,18,L8-80,8,80,1,0,3,2.448715215,6.76,68.91906824,30.67550154,8.065648784,146.767292,9.401667204
2020,May,18,L9-20,9,20,1,0,3,1.219011369,6.65,81.04251161,0,14.7500655,122.0095063,7.815729259
2020,May,18,L9-40,9,40,1,0,3,1.173664965,6.55,94.53281379,11.94498011,20.61258578,149.0276192,9.546459584
2020,May,18,L9-80,9,80,1,0,3,1.386704895,6.74,48.61923394,60.1003471,17.90148472,212.3722116,13.60419698
2020,May,18,L10-20,10,20,0,1,2,1.008531992,6.64,41.48779667,39.12691481,20.25952277,163.6360677,10.48224977
2020,May,18,L10-40,10,40,0,1,2,0.847143627,6.68,42.21579755,53.7511616,-99,-99,-99
2020,May,18,L10-80,10,80,0,1,2,0.690324878,6.65,75.8672672,62.36172511,21.0552932,183.0790917,11.72773392
2020,May,19,L11-20,11,20,0,1,2,0.212910375,6.26,57.30585592,16.22596664,20.30552402,120.8814133,7.743465703
2020,May,19,L11-40,11,40,0,1,2,1.032228915,6.46,111.4242091,15.86230778,21.26279476,153.7370719,9.848138414
2020,May,19,L11-80,11,80,0,1,2,1.633176147,6.7,100.8378017,97.81059449,13.38779788,163.6025388,10.48010197
2020,May,19,L12-20,12,20,1,1,4,0.652407602,6.61,128.2454253,5.086646747,20.98265752,146.8210409,9.405110261
2020,May,19,L12-40,12,40,1,1,4,1.040287207,6.52,95.04453648,9.069420341,29.72354959,176.1417602,11.2833413
2020,May,19,L12-80,12,80,1,1,4,1.907997392,6.6,166.9150714,27.50656921,16.02344666,169.0977292,10.8321137
2020,May,19,L13-20,13,20,1,0,3,0.962455999,6.52,152.0834613,10.93634546,24.26841547,173.2561044,11.09849152
2020,May,19,L13-40,13,40,1,0,3,1.28333095,6.55,156.2009887,15.10581157,17.74816906,156.2807701,10.01108301
2020,May,19,L13-80,13,80,1,0,3,1.273389988,6.7,118.6644606,83.31080938,11.0730287,155.0519069,9.932364311
2020,May,19,L14-20,14,20,0,1,2,0.286109215,6.53,74.21750879,8.882727829,17.59891454,123.1650296,7.889749942
2020,May,19,L14-40,14,40,0,1,2,1.024233044,6.6,103.8541298,26.49739989,18.14779164,149.6683752,9.587505227
2020,May,19,L14-80,14,80,0,1,2,1.684775266,6.7,96.73091394,96.81490109,13.82492514,163.1320874,10.44996573
2020,May,19,L15-20,15,20,1,1,4,0.992864159,6.63,129.1285126,13.76634071,13.76183094,142.7515543,9.144426478
2020,May,19,L15-40,15,40,1,1,4,1.205926306,6.69,189.1412072,9.629497878,16.11611354,141.3979154,9.057714873
2020,May,19,L15-80,15,80,1,1,4,1.510986743,6.71,184.7896085,68.25094672,9.23768247,138.9456841,8.900629472
2020,May,19,L16-20,16,20,0,0,1,0.883550287,6.65,147.210522,7.638111081,11.66023082,105.6525049,6.767930009
2020,May,19,L16-40,16,40,0,0,1,1.073154393,6.75,109.4771613,18.90189265,15.28171553,161.9445755,10.37389591
2020,May,19,L16-80,16,80,0,0,1,1.133190355,6.86,65.66858581,53.93785412,9.343702433,152.5025811,9.769059216
2020,May,19,L17-20,17,20,0,0,1,1.344627821,6.56,115.8396453,10.74965295,13.42014972,117.1732863,7.505929951
2020,May,19,L17-40,17,40,0,0,1,1.293349518,6.69,115.5842948,55.55585589,8.704398004,126.1150635,8.078723653
