"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","Temp_Treatment","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes"
"424","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",452,120,"Ambient",3.4,2.96586400499064,"Within_Range",NA,142.095686882934,"Within_Range",NA,9.1024128247,"2026-1-6",NA
"425","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",453,10,"Ambient",5.1,12.5782033686837,"Within_Range",NA,174.02736248237,"Within_Range",NA,11.14789689,"2026-1-6",NA
"426","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",453,20,"Ambient",5.1,6.64152838427948,"Within_Range",NA,160.371853314527,"Within_Range",NA,10.2731502354,"2026-1-6",NA
"427","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",453,40,"Ambient",5.1,3.37978477854024,"Within_Range",NA,153.097543018336,"Within_Range",NA,9.8071713753,"2026-1-6",NA
"428","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",453,80,"Ambient",5.1,0.888783530879601,"Within_Range",NA,135.301641748942,"Within_Range",NA,8.6671988624,"2026-1-6",NA
"429","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",453,120,"Ambient",5.1,2.34728009981285,"Within_Range",NA,144.12304090268,"Within_Range",NA,9.2322813726,"2026-1-6",NA
"430","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",460,10,"Ambient",0,8.52375545851528,"Within_Range",NA,159.829083215797,"Within_Range",NA,10.238381387,"2026-1-6",NA
"431","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",460,20,"Ambient",0,8.68749532127261,"Within_Range",NA,147.627359661495,"Within_Range",NA,9.4567615493,"2026-1-6",NA
"432","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",460,40,"Ambient",0,9.74694011228946,"Within_Range",NA,138.778225669958,"Within_Range",NA,8.8899023967,"2026-1-6",NA
"433","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",460,80,"Ambient",0,4.21653462258266,"Within_Range",NA,136.01208180536,"Within_Range",NA,8.7127083381,"2026-1-6",NA
"434","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",460,120,"Ambient",0,6.44734560199626,"Within_Range",NA,136.776789844852,"Within_Range",NA,8.7616941204,"2026-1-6",NA
"435","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",461,10,"Ambient",1.7,6.6387835308796,"Within_Range",NA,167.763018335684,"Within_Range",NA,10.746614593,"2026-1-6",NA
"436","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",461,20,"Ambient",1.7,8.45797878976918,"Within_Range",NA,147.116203102962,"Within_Range",NA,9.4240178058,"2026-1-6",NA
"437","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",461,40,"Ambient",1.7,13.7779787897692,"Within_Range",NA,148.460124118477,"Within_Range",NA,9.5101068998,"2026-1-6",NA
"438","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",461,80,"Ambient",1.7,8.88198689956332,"Within_Range",NA,149.010352609309,"Within_Range",NA,9.545353519,"2026-1-6",NA
"439","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",461,120,"Ambient",1.7,5.60307860262009,"Within_Range",NA,129.981117066291,"Within_Range",NA,8.3263758942,"2026-1-6",NA
"440","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",462,10,"Ambient",3.4,10.4941827822832,"Within_Range",NA,168.892555712271,"Within_Range",NA,10.8189706677,"2026-1-6",NA
"441","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",462,20,"Ambient",3.4,8.91190268247037,"Within_Range",NA,148.125669957687,"Within_Range",NA,9.488682385,"2026-1-6",NA
"442","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",462,40,"Ambient",3.4,3.25794135995009,"Within_Range",NA,150.256078984485,"Within_Range",NA,9.625152446,"2026-1-6",NA
"443","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",462,80,"Ambient",3.4,2.43179663131628,"Within_Range",NA,143.17504090268,"Within_Range",NA,9.1715542464,"2026-1-6",NA
"444","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",462,120,"Ambient",3.4,3.66843730505303,"Within_Range",NA,138.442778561354,"Within_Range",NA,8.8684142755,"2026-1-6",NA
"445","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",463,10,"Ambient",5.1,10.9747847785402,"Within_Range",NA,170.288220028209,"Within_Range",NA,10.9083743418,"2026-1-6",NA
"446","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",463,20,"Ambient",5.1,1.61235495945103,"Within_Range",NA,151.734736248237,"Within_Range",NA,9.7198724948,"2026-1-6",NA
"447","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",463,40,"Ambient",5.1,1.24958203368684,"Within_Range",NA,157.338705218618,"Within_Range",NA,10.0788523797,"2026-1-6",NA
"448","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",463,80,"Ambient",5.1,0.55321272613849,"Within_Range",NA,143.921887165021,"Within_Range",NA,9.2193958363,"2026-1-6",NA
"449","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",463,120,"Ambient",5.1,4.39211166562695,"Within_Range",NA,139.459052186178,"Within_Range",NA,8.9335148838,"2026-1-6",NA
